,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
SPMB US Equity,2022-05-08,SELL,SPDR Portfolio Mortgage Back,-21968,0,0,22.76,1.0,500000,0,0,Quant,Pattern 87,us_adr
SPMD US Equity,2022-05-08,SELL,SPDR Portfolio S&P 400 Mid C,-11499,0,0,43.48,1.0,500000,0,0,Quant,Pattern 87,us_adr
SPTI US Equity,2022-05-08,SELL,SPDR投资组合中期国债ETF,-17064,0,0,29.3,1.0,500000,0,0,Quant,Pattern 87,us_adr
SPVM US Equity,2022-05-08,SELL,Invesco S&P 500 Value with M,-9617,0,0,51.9904,1.0,500000,0,0,Quant,Pattern 87,us_adr
SPVU US Equity,2022-05-08,SELL,Invesco S&P 500 Enhanced Val,-11382,0,0,43.9287,1.0,500000,0,0,Quant,Pattern 87,us_adr
SPXU US Equity,2022-05-08,BUY,ProShares UltraPro做空标普50,29463,0,0,16.97,1.0,500000,0,0,Quant,Pattern 87,us_adr
SPYD US Equity,2022-05-08,SELL,SPDR Portfolio S&P 500 High,-11407,0,0,43.83,1.0,500000,0,0,Quant,Pattern 87,us_adr
TBX US Equity,2022-05-08,BUY,ProShares做空7-10年国债,18274,0,0,27.36,1.0,500000,0,0,Quant,Pattern 87,us_adr
TDIV US Equity,2022-05-08,BUY,第一信托纳斯达克科技股利指数,9150,0,0,54.64,1.0,500000,0,0,Quant,Pattern 87,us_adr
TDTT US Equity,2022-05-08,BUY,FlexShares iBoxx 3年目标久期,19685,0,0,25.4,1.0,500000,0,0,Quant,Pattern 87,us_adr
TECL US Equity,2022-05-08,BUY,Direxion每日科技看多3倍股票,12333,0,0,40.54,1.0,500000,0,0,Quant,Pattern 87,us_adr
TFI US Equity,2022-05-08,SELL,SPDR纽文彭博地方债ETF,-10938,0,0,45.71,1.0,500000,0,0,Quant,Pattern 87,us_adr
THD US Equity,2022-05-08,BUY,iShares安硕MSCI泰国ETF,6820,0,0,73.31,1.0,500000,0,0,Quant,Pattern 87,us_adr
TILT US Equity,2022-05-08,BUY,FlexShares晨星美国市场因素倾,3141,0,0,159.18,1.0,500000,0,0,Quant,Pattern 87,us_adr
TIP US Equity,2022-05-08,BUY,iShares安硕TIPS债券ETF,4230,0,0,118.18,1.0,500000,0,0,Quant,Pattern 87,us_adr
TLH US Equity,2022-05-08,SELL,iShares安硕10-20年国债ETF,-4188,0,0,119.37,1.0,500000,0,0,Quant,Pattern 87,us_adr
TLT US Equity,2022-05-08,SELL,iShares安硕20年期以上美国国,-4398,0,0,113.67,1.0,500000,0,0,Quant,Pattern 87,us_adr
TLTE US Equity,2022-05-08,SELL,FlexShares晨星新兴市场因素倾,-9682,0,0,51.64,1.0,500000,0,0,Quant,Pattern 87,us_adr
TOK US Equity,2022-05-08,BUY,iShares安硕MSCI Kokusai ETF,5719,0,0,87.42,1.0,500000,0,0,Quant,Pattern 87,us_adr
TOTL US Equity,2022-05-08,SELL,SPDR Doubleline总回报策略ETF,-11633,0,0,42.98,1.0,500000,0,0,Quant,Pattern 87,us_adr
TPYP US Equity,2022-05-08,SELL,Tortoise North American Pipe,-18587,0,0,26.9,1.0,500000,0,0,Quant,Pattern 87,us_adr
TQQQ US Equity,2022-05-08,SELL,ProShares UltraPro三倍做多,-14446,0,0,34.61,1.0,500000,0,0,Quant,Pattern 87,us_adr
TTAC US Equity,2022-05-08,SELL,FCF US Quality ETF,-10343,0,0,48.34,1.0,500000,0,0,Quant,Pattern 87,us_adr
TZA US Equity,2022-05-08,SELL,Direxion每日小盘看空3倍股票,-12062,0,0,41.45,1.0,500000,0,0,Quant,Pattern 87,us_adr
UCO US Equity,2022-05-08,BUY,Proshares Ultra彭博原油,2776,0,0,180.11,1.0,500000,0,0,Quant,Pattern 87,us_adr
UDOW US Equity,2022-05-08,BUY,ProShares UltraPro 3倍道指30,8190,0,0,61.05,1.0,500000,0,0,Quant,Pattern 87,us_adr
UEVM US Equity,2022-05-08,BUY,VictoryShares USAA MSCI Emer,11427,0,0,43.7556,1.0,500000,0,0,Quant,Pattern 87,us_adr
USL US Equity,2022-05-08,BUY,美国12月期石油基金有限合伙,12295,0,0,40.6669,1.0,500000,0,0,Quant,Pattern 87,us_adr
USTB US Equity,2022-05-08,SELL,VictoryShares USAA Core Shor,-10131,0,0,49.349,1.0,500000,0,0,Quant,Pattern 87,us_adr
USVM US Equity,2022-05-08,SELL,VictoryShares USAA MSCI USA,-7705,0,0,64.8869,1.0,500000,0,0,Quant,Pattern 87,us_adr
UTRN US Equity,2022-05-08,BUY,Vesper US Large Cap Short-Te,19194,0,0,26.0485,1.0,500000,0,0,Quant,Pattern 87,us_adr
UWM US Equity,2022-05-08,BUY,ProShares Ultra罗素2000,13751,0,0,36.36,1.0,500000,0,0,Quant,Pattern 87,us_adr
UYG US Equity,2022-05-08,BUY,ProShares两倍做空金融,9571,0,0,52.24,1.0,500000,0,0,Quant,Pattern 87,us_adr
UYM US Equity,2022-05-08,BUY,ProShares Ultra Basic Materi,4889,0,0,102.25,1.0,500000,0,0,Quant,Pattern 87,us_adr
VBK US Equity,2022-05-08,SELL,领航小盘成长ETF,-2338,0,0,213.82,1.0,500000,0,0,Quant,Pattern 87,us_adr
VBND US Equity,2022-05-08,SELL,Vident核心美国债券策略基金,-11140,0,0,44.8805,1.0,500000,0,0,Quant,Pattern 87,us_adr
VCIT US Equity,2022-05-08,BUY,领航长期公司债券ETF,6195,0,0,80.7,1.0,500000,0,0,Quant,Pattern 87,us_adr
VOO US Equity,2022-05-08,BUY,Vanguard标普500 ETF,1322,0,0,378.1,1.0,500000,0,0,Quant,Pattern 87,us_adr
VOOV US Equity,2022-05-08,BUY,Vanguard S&P 500 Value ETF,3472,0,0,144.0,1.0,500000,0,0,Quant,Pattern 87,us_adr
VPL US Equity,2022-05-08,SELL,先锋富时亚太ETF,-7305,0,0,68.44,1.0,500000,0,0,Quant,Pattern 87,us_adr
VRAI US Equity,2022-05-08,BUY,Virtus Real Asset Income ETF,18443,0,0,27.11,1.0,500000,0,0,Quant,Pattern 87,us_adr
VRP US Equity,2022-05-08,SELL,景顺可变利率优先ETF,-21385,0,0,23.38,1.0,500000,0,0,Quant,Pattern 87,us_adr
VSDA US Equity,2022-05-08,SELL,Victoryshares Dividend Accel,-11137,0,0,44.8938,1.0,500000,0,0,Quant,Pattern 87,us_adr
VSGX US Equity,2022-05-08,SELL,Vanguard ESG International S,-9639,0,0,51.87,1.0,500000,0,0,Quant,Pattern 87,us_adr
VTC US Equity,2022-05-08,SELL,Vanguard Total Corporate Bon,-6445,0,0,77.57,1.0,500000,0,0,Quant,Pattern 87,us_adr
VTI US Equity,2022-05-08,BUY,Vanguard全股票市场ETF,2427,0,0,205.95,1.0,500000,0,0,Quant,Pattern 87,us_adr
XSLV US Equity,2022-05-08,BUY,Invesco S&P SmallCap Low Vol,11020,0,0,45.37,1.0,500000,0,0,Quant,Pattern 87,us_adr
XSMO US Equity,2022-05-08,BUY,Invesco S&P SmallCap Momentu,10443,0,0,47.8747,1.0,500000,0,0,Quant,Pattern 87,us_adr
XSVM US Equity,2022-05-08,SELL,Invesco S&P SmallCap Value w,-9926,0,0,50.37,1.0,500000,0,0,Quant,Pattern 87,us_adr
XTL US Equity,2022-05-08,BUY,SPDR标普电信ETF基金,6089,0,0,82.1142,1.0,500000,0,0,Quant,Pattern 87,us_adr
XTN US Equity,2022-05-08,SELL,SPDR标普交通运输ETF,-6243,0,0,80.08,1.0,500000,0,0,Quant,Pattern 87,us_adr
XYLD US Equity,2022-05-08,BUY,Global X S&P 500 Covered Cal,10729,0,0,46.6,1.0,500000,0,0,Quant,Pattern 87,us_adr
YYY US Equity,2022-05-08,BUY,Amplify高收入ETF,36390,0,0,13.74,1.0,500000,0,0,Quant,Pattern 87,us_adr
ZROZ US Equity,2022-05-08,SELL,太平洋投资管理公司25年+期零,-4686,0,0,106.69,1.0,500000,0,0,Quant,Pattern 87,us_adr
XLU US Equity,2022-05-08,SELL,公用事业精选行业SPDR基金,-6924,0,0,72.21,1.0,500000,0,0,Quant,Pattern 87,us_adr
XLY US Equity,2022-05-08,BUY,非必需消费品精选行业SPDR基金,3161,0,0,158.15,1.0,500000,0,0,Quant,Pattern 87,us_adr
XMHQ US Equity,2022-05-08,SELL,Invesco S&P MidCap Quality E,-7118,0,0,70.24,1.0,500000,0,0,Quant,Pattern 87,us_adr
XMMO US Equity,2022-05-08,SELL,Invesco S&P MidCap Momentum,-6153,0,0,81.25,1.0,500000,0,0,Quant,Pattern 87,us_adr
XMVM US Equity,2022-05-08,SELL,Invesco S&P MidCap Value wit,-11155,0,0,44.82,1.0,500000,0,0,Quant,Pattern 87,us_adr
XOP US Equity,2022-05-08,BUY,SPDR标普油气勘探与生产ETF,3524,0,0,141.88,1.0,500000,0,0,Quant,Pattern 87,us_adr
XPH US Equity,2022-05-08,BUY,SPDR标普制药指数ETF,12623,0,0,39.61,1.0,500000,0,0,Quant,Pattern 87,us_adr
XRLV US Equity,2022-05-08,BUY,Invesco Exchange-Traded Fund,10233,0,0,48.861,1.0,500000,0,0,Quant,Pattern 87,us_adr
XRT US Equity,2022-05-08,SELL,SPDR标普零售业ETF,-7199,0,0,69.45,1.0,500000,0,0,Quant,Pattern 87,us_adr
XSD US Equity,2022-05-08,BUY,SPDR标准普尔半导体ETF,2872,0,0,174.07,1.0,500000,0,0,Quant,Pattern 87,us_adr
SOXL US Equity,2022-05-08,BUY,Direxion每日半导体看多3倍股,21413,0,0,23.35,1.0,500000,0,0,Quant,Pattern 87,us_adr
SOXS US Equity,2022-05-08,SELL,Direxion每日半导体做空三倍股,-9809,0,0,50.97,1.0,500000,0,0,Quant,Pattern 87,us_adr
SOXX US Equity,2022-05-08,BUY,iShares安硕半导体ETF,1222,0,0,409.1,1.0,500000,0,0,Quant,Pattern 87,us_adr
SOYB US Equity,2022-05-08,SELL,Teucrium Soybean Fund,-17998,0,0,27.78,1.0,500000,0,0,Quant,Pattern 87,us_adr
SPAB US Equity,2022-05-08,SELL,SPDR投资组合综合债券ETF,-18982,0,0,26.34,1.0,500000,0,0,Quant,Pattern 87,us_adr
SPBO US Equity,2022-05-08,BUY,SPDR投资组合公司债券,16803,0,0,29.755,1.0,500000,0,0,Quant,Pattern 87,us_adr
SPDV US Equity,2022-05-08,SELL,AAM S&P 500 High Dividend Va,-15841,0,0,31.562,1.0,500000,0,0,Quant,Pattern 87,us_adr
SPDW US Equity,2022-05-08,BUY,SPDR投资组合全球（美国除外）,15979,0,0,31.29,1.0,500000,0,0,Quant,Pattern 87,us_adr
SPHB US Equity,2022-05-08,BUY,景顺标准普尔500高Beta ETF,7428,0,0,67.31,1.0,500000,0,0,Quant,Pattern 87,us_adr
SPHD US Equity,2022-05-08,BUY,景顺标普500高股利低波动ETF,10513,0,0,47.56,1.0,500000,0,0,Quant,Pattern 87,us_adr
WTV US Equity,2022-05-08,SELL,WisdomTree U.S. Value Fund,-8409,0,0,59.4575,1.0,500000,0,0,Quant,Pattern 87,us_adr
XCEM US Equity,2022-05-08,BUY,Columbia EM Core ex-China ET,18101,0,0,27.6224,1.0,500000,0,0,Quant,Pattern 87,us_adr
XHB US Equity,2022-05-08,BUY,SPDR标普房屋建筑商指数ETF,8148,0,0,61.36,1.0,500000,0,0,Quant,Pattern 87,us_adr
XHE US Equity,2022-05-08,SELL,SPDR S&P Health Care Equipme,-5484,0,0,91.16,1.0,500000,0,0,Quant,Pattern 87,us_adr
XHS US Equity,2022-05-08,SELL,SPDR标普医疗保健服务ETF,-5845,0,0,85.53,1.0,500000,0,0,Quant,Pattern 87,us_adr
XITK US Equity,2022-05-08,BUY,SPDR FactSet Innovative Tech,4188,0,0,119.3649,1.0,500000,0,0,Quant,Pattern 87,us_adr
XLB US Equity,2022-05-08,SELL,材料精选行业SPDR基金,-5915,0,0,84.53,1.0,500000,0,0,Quant,Pattern 87,us_adr
XLC US Equity,2022-05-08,BUY,通信服务精选行业SPDR基金,8421,0,0,59.37,1.0,500000,0,0,Quant,Pattern 87,us_adr
XLP US Equity,2022-05-08,SELL,必需消费品精选行业SPDR基金,-6517,0,0,76.72,1.0,500000,0,0,Quant,Pattern 87,us_adr
XLRE US Equity,2022-05-08,SELL,Real Estate Select Sector SP,-11153,0,0,44.83,1.0,500000,0,0,Quant,Pattern 87,us_adr
UGL US Equity,2022-05-08,BUY,ProShares两倍黄金,8071,0,0,61.95,1.0,500000,0,0,Quant,Pattern 87,us_adr
ULST US Equity,2022-05-08,SELL,SPDR SSgA超短期债券ETF,-12506,0,0,39.98,1.0,500000,0,0,Quant,Pattern 87,us_adr
ULVM US Equity,2022-05-08,SELL,VictoryShares USAA MSCI USA,-7622,0,0,65.5986,1.0,500000,0,0,Quant,Pattern 87,us_adr
UNG US Equity,2022-05-08,BUY,美国天然气基金有限合伙企业,18063,0,0,27.68,1.0,500000,0,0,Quant,Pattern 87,us_adr
UOCT US Equity,2022-05-08,SELL,Innovator U.S. Equity Ultra,-18285,0,0,27.3446,1.0,500000,0,0,Quant,Pattern 87,us_adr
UPRO US Equity,2022-05-08,BUY,ProShares UltraPro标普500,10667,0,0,46.87,1.0,500000,0,0,Quant,Pattern 87,us_adr
URA US Equity,2022-05-08,BUY,Global X铀ETF,22758,0,0,21.97,1.0,500000,0,0,Quant,Pattern 87,us_adr
URE US Equity,2022-05-08,SELL,ProShares Ultra房地产指数基,-5908,0,0,84.6196,1.0,500000,0,0,Quant,Pattern 87,us_adr
URTH US Equity,2022-05-08,BUY,iShares安硕MSCI全球ETF,4297,0,0,116.34,1.0,500000,0,0,Quant,Pattern 87,us_adr
USIG US Equity,2022-05-08,SELL,iShares安硕广泛美元投资级公,-9744,0,0,51.31,1.0,500000,0,0,Quant,Pattern 87,us_adr
VUG US Equity,2022-05-08,SELL,领航成长型ETF,-2037,0,0,245.4,1.0,500000,0,0,Quant,Pattern 87,us_adr
VUSE US Equity,2022-05-08,SELL,Vident Core US Equity ETF,-11531,0,0,43.36,1.0,500000,0,0,Quant,Pattern 87,us_adr
VV US Equity,2022-05-08,BUY,领航大盘股ETF,2656,0,0,188.23,1.0,500000,0,0,Quant,Pattern 87,us_adr
VXF US Equity,2022-05-08,BUY,领航扩展市场ETF,3465,0,0,144.26,1.0,500000,0,0,Quant,Pattern 87,us_adr
VXX US Equity,2022-05-08,BUY,iPath Series B S&P 500 VIX S,18470,0,0,27.07,1.0,500000,0,0,Quant,Pattern 87,us_adr
VXZ US Equity,2022-05-08,SELL,iPath Series B S&P 500 VIX M,-16716,0,0,29.91,1.0,500000,0,0,Quant,Pattern 87,us_adr
WBND US Equity,2022-05-08,BUY,Western Asset Total Return E,23282,0,0,21.475,1.0,500000,0,0,Quant,Pattern 87,us_adr
WIP US Equity,2022-05-08,SELL,SPDR富时国际政府抗通胀债券ET,-10382,0,0,48.16,1.0,500000,0,0,Quant,Pattern 87,us_adr
WOOD US Equity,2022-05-08,SELL,iShares安硕木材与林业ETF,-5643,0,0,88.59,1.0,500000,0,0,Quant,Pattern 87,us_adr
WPS US Equity,2022-05-08,BUY,安硕国际发达物业ETF,15764,0,0,31.7163,1.0,500000,0,0,Quant,Pattern 87,us_adr
